degree_90,average_nb_degree_90,betweeness_90,eigenvector_90,closeness_90,clustering_90,degree_80,average_nb_degree_80,betweeness_80,eigenvector_80,closeness_80,clustering_80,degree_70,average_nb_degree_70,betweeness_70,eigenvector_70,closeness_70,clustering_70
2,1.5,1.0378891760069659e-05,-8.796826807983328e-19,0.002459261638678757,0.0,17,26.058823529411764,0.00015708825626002248,0.00010799813397762068,0.08690137008542999,0.2426470588235294,89,103.02247191011236,8.704391809566781e-05,0.0030129427452322594,0.2965228351126928,0.37538304392236976
2,2.5,0.0,1.0901744773148992e-19,0.0032934613655459574,1.0,14,25.214285714285715,6.69105092274342e-05,4.70532518383389e-18,0.08878765302928379,0.2967032967032967,105,99.21904761904761,0.0005061687446652868,0.008032888402952134,0.30821099680191116,0.28626373626373625
0,0.0,0.0,-4.815142049159627e-19,0.0,0.0,11,22.181818181818183,2.4465689567229662e-05,-1.7539697591035542e-16,0.0858108237923102,0.2909090909090909,86,98.59302325581395,0.000231685452194628,0.011399940856217193,0.29913986537023185,0.3444596443228454
2,4.5,0.0,1.8322949511818625e-18,0.0030176007525537993,1.0,27,26.14814814814815,0.00027926611830430685,7.690844719251647e-05,0.09149292395726681,0.33618233618233617,108,103.74074074074075,0.0002755317535821023,0.003680929210581077,0.30225967351874244,0.34510211145725167
1,1.0,0.0,6.117110119423628e-19,0.00012501562695336918,0.0,17,22.352941176470587,1.3188036146811947e-05,-1.918098630232872e-17,0.08218729444500114,0.375,83,96.07228915662651,9.03841270853278e-05,0.014999882479190131,0.2950354086751254,0.36879224213928885
1,3.0,0.0,-3.117772050903899e-19,0.000518583341436198,0.0,21,21.428571428571427,6.408780582061371e-05,-1.028804500247951e-16,0.08459827568930768,0.3380952380952381,86,97.18604651162791,0.00011498520388735471,0.011140049249813983,0.29677586910547993,0.3389876880984952
5,4.4,8.171848499907922e-05,-9.078644954664794e-18,0.004083374117701803,0.6,19,24.526315789473685,0.00015155238129807938,5.055762016490179e-18,0.09230601688343312,0.4853801169590643,80,96.4625,0.00026847174334861297,0.005220827065509127,0.30370567241248386,0.37278481012658227
4,2.0,5.941692234624379e-05,4.472257447169456e-18,0.0026337538899409824,0.0,26,25.0,7.080184025083861e-05,-9.561991092756794e-18,0.0898671026381809,0.3230769230769231,110,107.65454545454546,0.000151076562870715,0.02602890346298269,0.3003416813727331,0.36730608840700585
2,2.0,1.6588796037690017e-05,-6.921461902554603e-20,0.0027699991579622873,0.0,27,28.0,0.004052047267738143,0.0004303993800087902,0.10186575154027044,0.29914529914529914,112,106.76785714285714,0.00020667151630088455,0.004454719067062256,0.30324512851618773,0.3547297297297297
4,4.5,7.174565237758993e-06,-2.2099711102596716e-18,0.0027363017197138285,0.5,21,26.761904761904763,2.4377814992155154e-05,8.85633629119565e-17,0.08235588715744163,0.4714285714285714,111,102.07207207207207,0.0002378954647595743,0.013037622844407534,0.3001613568989456,0.3195741195741196
1,3.0,0.0,-6.123657540815001e-19,0.0005236161766597636,0.0,29,24.96551724137931,0.00010828545774733664,-9.632446824198344e-18,0.08829755774325386,0.31527093596059114,106,99.17924528301887,0.00031701007837390296,0.009619573949011018,0.2999025194961008,0.34860736747529203
1,1.0,0.0,-3.257632027320582e-18,0.00012501562695336918,0.0,6,20.166666666666668,1.913554450759592e-05,9.914035332475805e-08,0.08065231508073319,0.26666666666666666,84,95.77380952380952,0.00018249161068526515,0.00332027812130594,0.2978034251675354,0.32415375788869766
4,1.5,1.563086108444226e-07,3.492299899711968e-18,0.0005000625078134767,0.16666666666666666,10,19.2,2.0952398226905453e-05,1.257465002830467e-05,0.08513847255948438,0.4222222222222222,91,97.61538461538461,0.00010536234690482812,0.0029879121116155078,0.29536223321763533,0.37362637362637363
0,0.0,0.0,4.009328553438913e-19,0.0,0.0,9,19.555555555555557,1.9278921726843218e-05,1.2133196035175918e-07,0.07912841373752183,0.25,65,96.47692307692307,4.245254315288944e-05,0.002682625121914323,0.2893261475024415,0.3548076923076923
0,0.0,0.0,8.552438363730097e-19,0.0,0.0,16,21.25,0.00010258747984649582,-1.5738935796486924e-17,0.09196604682484341,0.26666666666666666,81,103.07407407407408,0.00013456187355896892,0.017299167623961657,0.29651184342217446,0.3567901234567901
1,4.0,0.0,8.471626162175481e-19,0.004889539315452725,0.0,23,29.217391304347824,0.00015815649021880973,-4.041235450553858e-18,0.09549610869401211,0.4189723320158103,97,100.74226804123711,0.00012193078533762992,0.0074247012022368546,0.3021340887629839,0.42418384879725085
1,1.0,0.0,-1.9541005814103497e-20,0.00012501562695336918,0.0,13,17.153846153846153,5.911510324519872e-06,1.5115808681727992e-17,0.08170192995125149,0.5,49,89.95918367346938,0.0001504149553531147,0.004524444068174137,0.2950571744743637,0.40561224489795916
3,3.3333333333333335,1.5422449603316358e-07,1.8934273139451597e-17,0.0025499301402312595,0.3333333333333333,33,27.90909090909091,0.0003565409622218069,0.00010035896862244377,0.09433673650159526,0.30113636363636365,124,107.11290322580645,0.001226263040027043,0.005412939969642674,0.3109064054726368,0.3350380277996328
4,4.5,2.7103913120422876e-05,-2.2209149812737998e-18,0.0014379906941103958,0.5,31,27.225806451612904,6.087343695744465e-05,-6.8958810433069496e-18,0.09011231698390607,0.443010752688172,103,100.58252427184466,6.0963986877732155e-05,0.006418708724322157,0.2944923054266991,0.46297353893013515
1,1.0,0.0,2.619664822979032e-18,0.00012501562695336918,0.0,18,18.166666666666668,2.99004090641661e-05,3.527640399395599e-05,0.08498275857901504,0.3464052287581699,91,93.38461538461539,0.0007219056342758968,0.0028010861593186997,0.3100627955655477,0.3013431013431013
4,2.5,2.500937773510761e-07,2.3728532064989206e-18,0.0005000625078134767,0.3333333333333333,17,23.470588235294116,6.183754552704906e-05,3.095239016712361e-07,0.08473921267948333,0.4264705882352941,76,100.01315789473684,0.00023997322987041073,0.003235534181885475,0.30151909231407137,0.36
0,0.0,0.0,-1.14640825490933e-18,0.0,0.0,15,33.0,0.004326824234292849,0.03938174229814757,0.09785609326623382,0.3619047619047619,104,116.5673076923077,0.0004741783512563161,0.006836030073335617,0.30445704715868,0.37752053771471245
1,3.0,0.0,1.395836581700665e-18,0.0040345870210893985,0.0,16,22.0,0.00026267521452058405,3.0162741779031262e-05,0.08591433273204935,0.2833333333333333,80,96.7,0.00021473986459210646,0.0034569096497168326,0.2995767948765964,0.3310126582278481
0,0.0,0.0,-1.1481569687254748e-18,0.0,0.0,18,24.77777777777778,0.0001719660349419377,0.009895381564875749,0.0899619263360762,0.29411764705882354,90,104.37777777777778,0.00018956619325964408,0.004708199828504734,0.2990503962913115,0.3612983770287141
2,3.0,0.0001221119339925827,-2.8459547738174406e-19,0.003602613788261994,0.0,21,26.142857142857142,0.00036541620455264937,6.5027499499486e-05,0.09147148197836892,0.3238095238095238,92,102.45652173913044,0.00018091745740342243,0.0030139634551553146,0.29991376401334785,0.3590539894887721
2,3.5,0.0,-1.897544563350866e-18,0.001935800517478066,1.0,13,25.615384615384617,6.845884131852376e-05,-1.175736576198114e-17,0.08944703448990055,0.3717948717948718,96,103.23958333333333,0.0004770656950400374,0.013596752946481784,0.3084605892333796,0.31842105263157894
0,0.0,0.0,6.633264784589749e-19,0.0,0.0,18,24.88888888888889,0.00017648194113008676,2.7451435033808025e-18,0.09193301304365632,0.3333333333333333,100,104.01,7.631618187400813e-05,0.010375483446971184,0.29582100591715976,0.3923232323232323
0,0.0,0.0,3.558123851660873e-19,0.0,0.0,19,26.736842105263158,0.00010598229681374603,0.00010545269905501002,0.09349161962290414,0.4444444444444444,99,104.04040404040404,0.00011060610718031743,0.005358297322747052,0.2964129548654858,0.39187796330653474
5,3.4,0.0011852089996704283,5.669300790049425e-18,0.004139003030764518,0.0,33,28.696969696969695,0.0002373416276374056,3.1096694106644376e-16,0.09031104739362711,0.38636363636363635,110,111.33636363636364,0.00012034618399099107,0.016319500713269142,0.2989833295955745,0.40467055879899916
3,4.333333333333333,0.0,3.9332351170141373e-19,0.0034592089968692894,1.0,24,24.5,0.0001764352305836462,0.008699075764432122,0.09359923587570748,0.32608695652173914,94,102.01063829787235,0.00017645567535817886,0.004166798184374143,0.30033040474581363,0.3466026080988332
3,4.666666666666667,1.0576882667139264e-06,3.163383708107344e-19,0.0014360769455156253,0.6666666666666666,38,31.0,8.970942368442955e-05,0.0022748588900595402,0.08801443503398282,0.40540540540540543,121,106.26446280991736,0.00036975947886043887,0.004414285578274288,0.3032566250900406,0.39889807162534435
2,2.0,0.0,-1.9034785253148273e-18,0.00025003125390673836,1.0,21,21.571428571428573,0.001750006168167972,0.0021816154601539727,0.09203660007585839,0.22857142857142856,89,94.51685393258427,0.0001383203426771129,0.0029619097613525092,0.2964129548654858,0.35061287027579163
2,3.5,0.0,-1.3558498858132737e-18,0.00040914205184739,1.0,23,26.347826086956523,4.562994755735576e-05,5.291097898104771e-17,0.0885113070725074,0.38735177865612647,122,105.3688524590164,0.0002192728054967647,0.014848896695522798,0.30176934394688193,0.35333965587318794
2,5.0,0.0,6.921138589469055e-18,0.003397168778632994,1.0,32,30.65625,4.061096951023375e-05,0.00010640844584369405,0.08655065052370503,0.3870967741935484,111,108.21621621621621,0.0001723155819953729,0.0046608038137962255,0.30037551633496057,0.4194922194922195
2,2.0,1.5630861084442257e-06,1.9349750123983053e-18,0.0005457268984970427,0.0,22,22.09090909090909,5.657492372816509e-05,0.00286740166791065,0.08553776322632045,0.4069264069264069,88,94.125,0.00012682152498821596,0.002948766231226486,0.29613861019584614,0.3881922675026123
1,3.0,0.0,6.017973882687261e-19,0.003248366811659736,0.0,15,26.733333333333334,7.845259302451109e-05,2.0647767195833162e-17,0.09204459728066143,0.37142857142857144,108,107.08333333333333,9.697309258377685e-05,0.011715586882961026,0.29899450528912647,0.35392869505019037
2,1.5,6.252344433776903e-08,1.5197160752627445e-18,0.00028128516064508067,0.0,21,21.666666666666668,3.05915194535494e-05,-1.4516361902128315e-17,0.08385338956951076,0.2857142857142857,88,96.36363636363636,7.953246555090591e-05,0.01323464838250529,0.29564606741573035,0.3897596656217346
1,2.0,0.0,-6.67855022784901e-19,0.00016668750260449223,0.0,25,22.92,6.75896733997098e-05,-4.7637258508024836e-20,0.08734832415461428,0.37666666666666665,96,98.55208333333333,0.00012884509272966058,0.009542484261175233,0.29634706579727327,0.36337719298245613
5,3.6,2.0429535437366032e-05,-6.256540131662514e-19,0.0030363121162041914,0.5,26,24.423076923076923,0.000827249832704392,-7.661950151756466e-18,0.09869051267693227,0.3230769230769231,118,103.84745762711864,0.0003020853819194493,0.012082420018656198,0.30407511594313086,0.33956250905403446
4,4.75,5.502063101723606e-06,1.0194947065775012e-17,0.0036372279524937642,0.6666666666666666,26,25.423076923076923,8.562717094406382e-05,2.1216651618019696e-06,0.08981701343927195,0.3569230769230769,109,105.78899082568807,0.0008993034777284933,0.00460182290700452,0.30832979994603554,0.3623853211009174
0,0.0,0.0,6.418060669857686e-19,0.0,0.0,14,23.857142857142858,8.236310967834685e-05,4.148162567368087e-05,0.08877110935264289,0.38461538461538464,80,93.6375,0.00028805223992252,0.0032491566220581906,0.30027403431059724,0.3300632911392405
1,2.0,0.0,-1.1874828667331325e-18,0.00026473897472478183,0.0,21,22.19047619047619,6.765615753072867e-05,3.341524842339844e-05,0.08599004485606966,0.2761904761904762,113,102.23893805309734,0.00030746458517010245,0.004306186177595437,0.30087263973519895,0.3713653603034134
2,2.5,0.0,-2.4938876134060542e-18,0.0006067272170489201,1.0,9,16.88888888888889,2.827508156848218e-05,-7.290069306209946e-18,0.08514354900650006,0.25,63,85.25396825396825,6.510964440236176e-05,0.0031445785357325966,0.2892529109712881,0.3430619559651818
2,2.0,1.6912591693366524e-05,-4.034060697957322e-18,0.0046475690504087,0.0,25,26.52,0.0001033633291305521,1.735337775909147e-06,0.09080327880181002,0.3333333333333333,112,109.19642857142857,0.0005715799674097796,0.005199842502731645,0.30777222008464794,0.34234234234234234
3,3.6666666666666665,2.9542327449595866e-05,1.0547595576838052e-18,0.002840953264793559,0.6666666666666666,33,27.393939393939394,0.00019809746128840865,2.404279585717991e-05,0.09139865436532883,0.3787878787878788,100,102.55,0.00025184362252859787,0.005437453432453901,0.3027401407917644,0.41515151515151516
3,2.0,3.126172216888452e-07,3.381781207849017e-19,0.00040838438138100596,0.3333333333333333,25,24.72,6.470995523807114e-05,4.673536731644428e-05,0.0873056890801459,0.33,101,101.32673267326733,0.00022120999851287038,0.003670343715411361,0.29950949189351106,0.37722772277227723
4,2.75,9.646355176980853e-05,-2.9208820510271694e-18,0.003519701712381345,0.0,30,26.9,0.00019493940002541588,0.00022242818555382702,0.09267471117905315,0.31724137931034485,122,103.48360655737704,0.00015442807267514294,0.006404994334586988,0.29786996350636774,0.3748814523777266
2,3.0,0.0,9.041002369922175e-19,0.0003810000059531251,1.0,16,22.6875,5.26468464073287e-05,0.0001436684084812404,0.08713028252560502,0.36666666666666664,104,102.08653846153847,0.000639292939597681,0.0038807016051339333,0.3107252456978596,0.33177744585511576
2,3.5,8.228085274850404e-05,-8.36400256909393e-19,0.004073105971195622,0.0,26,22.846153846153847,0.000317930093513932,-3.3639907255070566e-17,0.08872993874624344,0.27692307692307694,101,98.00990099009901,0.00013158472252523088,0.015894236517030157,0.2973937613860282,0.38732673267326734
2,2.0,1.3692634309971419e-05,2.9287687670979138e-18,0.002986258879781886,0.0,18,24.5,3.6972278237328784e-05,5.985190428801184e-17,0.0860090761366174,0.5098039215686274,91,100.73626373626374,0.00020980692600032432,0.009491736817426046,0.2977036733782426,0.3904761904761905
1,5.0,0.0,1.1381217953317951e-18,0.003180897712034328,0.0,18,22.666666666666668,0.00011395685445161313,0.010845641667849525,0.08895319148586996,0.2875816993464052,80,101.275,3.791127203319015e-05,0.004043218830380308,0.2922863302517631,0.4060126582278481
2,3.5,2.063273663146378e-06,6.465775959784446e-19,0.0007371204419420352,0.0,22,22.59090909090909,0.0001130939269703092,0.0010957342242269524,0.08402773166882675,0.45454545454545453,79,90.25316455696202,0.0001303552504148626,0.0022508715317018355,0.29608380219129404,0.3638429081467056
3,2.0,4.126547326292756e-05,1.6575721771424042e-18,0.0030287660135193935,0.3333333333333333,17,29.176470588235293,0.0001344196696860987,-3.2041135512770797e-17,0.09049465510953389,0.3161764705882353,112,107.59821428571429,0.00029994500248376127,0.02146063693054587,0.3056086192404676,0.3351029601029601
0,0.0,0.0,-5.501505651647686e-19,0.0,0.0,18,20.88888888888889,2.062205549831329e-05,3.2290537260491567e-17,0.08284572391294007,0.28104575163398693,90,96.61111111111111,0.0007244947386393097,0.009377156435368194,0.3044918157594214,0.3620474406991261
0,0.0,0.0,-1.101971917061449e-19,0.0,0.0,12,19.75,9.149234441596697e-06,-5.314469305575305e-18,0.08268179884139532,0.4393939393939394,87,94.65517241379311,0.0008857807088762652,0.012312992991635525,0.3052587391237979,0.34856990109596364
1,2.0,0.0,-1.552157197704445e-18,0.002535043872242272,0.0,16,27.0625,0.0006448644265068647,0.00012465527260845755,0.08780850699700793,0.35,89,103.53932584269663,9.199792368011561e-05,0.0032486842068063138,0.29488313794883136,0.35623084780388153
2,1.0,3.1261722168884516e-08,-1.116336930514237e-19,0.00025003125390673836,0.0,21,30.095238095238095,0.0004639851609421309,-1.7256512394408652e-17,0.09303158101269089,0.4714285714285714,81,98.44444444444444,0.00052911115979809,0.005697946284122422,0.3080685538224533,0.3453703703703704
4,2.75,2.250843996159685e-05,2.4498246400061963e-18,0.0016285126309220157,0.5,27,20.666666666666668,0.0003816753647636689,1.2186999467185644e-05,0.08909126080842278,0.2792022792022792,103,95.0873786407767,0.00018591667895861839,0.0030450483950146107,0.29727218671027206,0.36379211878926326
1,7.0,0.0,-2.3419298859926524e-18,0.0023257869426494947,0.0,25,24.6,0.0007726434752317142,2.834864986823787e-05,0.09333065844134392,0.24333333333333335,100,101.9,0.0005495959835406657,0.0033366745900802004,0.3055969436485196,0.3094949494949495
4,3.25,1.0425784343322986e-05,1.3137126611893336e-07,0.0009725480390931219,0.3333333333333333,26,27.192307692307693,0.0001952796422169742,-2.845544787632129e-16,0.09243937094845658,0.4123076923076923,114,106.12280701754386,0.0005052165073697882,0.01715820247480065,0.31141477847854865,0.3386120167675827
4,2.5,2.8135549951996065e-07,-1.805660535073439e-18,0.0005625703212901613,0.3333333333333333,15,20.6,0.0002447029923564773,1.873266405913772e-18,0.09005682910398988,0.42857142857142855,102,101.46078431372548,0.00011990347484542881,0.007610130245608792,0.29941980160958265,0.33352747039409825
2,3.0,2.8135549951996065e-07,7.359898849735537e-19,0.00045005625703212904,0.0,26,21.692307692307693,0.00010787408657174945,-2.5418804386733845e-17,0.08492459836202047,0.27692307692307694,89,96.89887640449439,0.00010706851003431528,0.011188994532687895,0.2963141322467124,0.3621041879468846
5,5.4,7.4005180185463325e-06,-3.140127037020194e-18,0.003015631467746825,0.7,31,27.258064516129032,8.317104177582886e-05,0.00012243978217365146,0.0880819673230051,0.4129032258064516,111,106.56756756756756,0.0002816249371539459,0.0039044047323369834,0.30626387931694615,0.39164619164619163
2,3.0,2.9886206393453596e-05,-1.432822058836597e-18,0.002242420338994379,0.0,33,27.333333333333332,5.489171443532585e-05,6.297269842386157e-05,0.0831860216542413,0.26515151515151514,126,105.01587301587301,0.0005394192454517817,0.004871407627666693,0.3092357057254417,0.33790476190476193
1,2.0,0.0,4.038617335624192e-19,0.0005473657180120488,0.0,25,31.44,0.0003559715777179242,3.0716355189422084e-16,0.09508810042763728,0.37333333333333335,109,113.44036697247707,6.182699486110956e-05,0.01701870105855517,0.29598519888991676,0.4191301393136255
1,5.0,0.0,1.0845349643273015e-19,0.0003472656304260255,0.0,14,23.357142857142858,0.00013499739748271786,0.0018595599766427634,0.0885495743004901,0.43956043956043955,96,99.01041666666667,0.000559326734477536,0.0035686324191829093,0.30681600245483487,0.2932017543859649
1,1.0,0.0,6.5773047422758105e-19,0.00012501562695336918,0.0,20,26.05,8.947938059447708e-05,1.8607737638329173e-18,0.08841957362820371,0.30526315789473685,105,103.82857142857142,0.00029222490348406913,0.009310807823029416,0.3031646768997536,0.34706959706959706
2,3.0,4.142178187377199e-06,-1.2463667097620382e-18,0.0011730189677965064,0.0,18,26.61111111111111,0.00015373283660284634,-2.751515909605991e-16,0.09297244092577368,0.43137254901960786,101,105.87128712871286,0.0003456453032168935,0.01486767987309427,0.30822287299630086,0.36198019801980197
4,4.75,0.0,2.1630530673569156e-18,0.0020719501702418683,1.0,28,27.0,5.7393340764296166e-05,-4.277709604606149e-17,0.08560274537013728,0.41534391534391535,95,101.2421052631579,0.0002208462373472035,0.012857159428877015,0.30475863908256184,0.38924972004479286
3,2.3333333333333335,4.0890332596900945e-05,-1.8610269503990196e-18,0.00261682813534053,0.3333333333333333,16,22.5625,0.00023118736954583804,-1.5399395872203349e-18,0.09127728541852324,0.30833333333333335,95,103.43157894736842,0.00021517980071908844,0.009659762089508653,0.30124656347681994,0.36304591265397534
0,0.0,0.0,1.3102633044250809e-18,0.0,0.0,24,21.0,0.00029548459466335886,0.0006679047382595822,0.09030745340159654,0.2971014492753623,85,93.69411764705882,0.0004934768280711972,0.002403525302974181,0.3011671686746988,0.38011204481792715
4,7.0,3.8416190585248674e-06,4.306124714736992e-17,0.003031721348275624,0.8333333333333334,33,34.45454545454545,5.131493730380786e-05,3.9501681446466435e-05,0.08852145822409967,0.3977272727272727,138,112.3768115942029,0.00016431707221639173,0.00857594712438656,0.3004093589213956,0.38940019041574103
1,2.0,0.0,-5.450454113548826e-20,0.002704417488169015,0.0,17,24.58823529411765,6.653831926663085e-05,5.8394932139014424e-05,0.08828518742404438,0.33088235294117646,104,101.64423076923077,0.00014079839521425648,0.0053989765035903576,0.29868190134797057,0.3429798356982823
3,3.3333333333333335,1.5005626641064568e-06,-4.30120471356102e-18,0.0007112000111125003,0.3333333333333333,18,23.27777777777778,2.1618703370037732e-05,-8.314693754800794e-18,0.08743784714132098,0.40522875816993464,81,96.74074074074075,0.00011757887910598472,0.012179066146645262,0.2991174930820432,0.379320987654321
1,3.0,0.0,-4.538477460030506e-19,0.0006490008781961942,0.0,12,26.25,3.4868940765642416e-05,6.768470800746273e-20,0.08428832811247793,0.42424242424242425,85,102.4,0.000349289720911699,0.017504609329725713,0.30387873722600006,0.35266106442577033
0,0.0,0.0,7.255644467948689e-19,0.0,0.0,33,26.12121212121212,0.0002750097106502368,0.00040962055291491223,0.09125334648875437,0.30113636363636365,115,106.4695652173913,0.00026758081942862723,0.004388009437569956,0.30280890369473046,0.34416475972540045
3,2.3333333333333335,2.500937773510761e-07,-1.6768110201802886e-18,0.00045005625703212904,0.3333333333333333,26,23.26923076923077,0.0001522060507973733,6.7011415850550154e-18,0.08899991595706831,0.27076923076923076,106,100.85849056603773,0.00037612295971595547,0.008441954352453165,0.30857958490857185,0.3141060197663971
0,0.0,0.0,1.1197010763191581e-19,0.0,0.0,19,21.789473684210527,0.00010087304586344188,-1.6460485964829127e-17,0.08511169582692413,0.29239766081871343,95,100.76842105263158,0.00022501094067504948,0.01803270393427677,0.29985754985754987,0.32430011198208286
2,4.5,0.0,8.15313268906449e-19,0.004076742943563682,1.0,18,25.444444444444443,0.00022396591189768636,-1.0693409180685121e-17,0.09619149048709544,0.35947712418300654,121,106.25619834710744,0.0002833400231129893,0.02294077148470426,0.3026714091115484,0.318732782369146
2,4.5,0.0,-2.6210211896096847e-19,0.0004602848083283138,1.0,25,25.16,0.0009523858503488061,4.105007165745379e-06,0.09351401926342906,0.3566666666666667,100,99.24,8.743551108005285e-05,0.003551878901160193,0.29982383147794145,0.4109090909090909
3,2.3333333333333335,7.977991497499328e-05,-1.3102687994987557e-18,0.0029120503968321485,0.3333333333333333,27,27.296296296296298,8.110710624115114e-05,5.2370971841953546e-05,0.08750533889375398,0.3504273504273504,119,104.38655462184875,0.0002957916763939094,0.004473014868101527,0.302111266382143,0.35123201823102124
3,3.3333333333333335,1.5630861084442258e-08,-1.3261095618408132e-18,0.00045005625703212904,0.6666666666666666,21,21.80952380952381,0.0001295859977954593,-2.5028071393475006e-16,0.08889172816307692,0.319047619047619,91,101.10989010989012,8.439476167280148e-05,0.012654693686175283,0.2950245269796776,0.3601953601953602
2,1.5,1.0378891760069659e-05,9.257325336139182e-19,0.002394275968433878,0.0,23,21.91304347826087,0.00018922162008969508,3.981835534481427e-05,0.08796286252630041,0.2924901185770751,87,92.88505747126437,0.0005756341102249041,0.002474239313031824,0.30543357898354273,0.3557872226677359
5,3.8,0.0005693374420823192,9.165818925573767e-19,0.00342621397071676,0.3,28,22.892857142857142,0.0004853461237806127,7.56979581720651e-17,0.09552729618868683,0.29894179894179895,112,102.97321428571429,0.0004957609245530659,0.01257109067381279,0.30695728922828963,0.31547619047619047
6,4.666666666666667,0.0001591441245996703,2.635650651581396e-18,0.0032562714714663337,0.4666666666666667,26,27.73076923076923,6.027419988382519e-05,7.766942877536233e-05,0.08902623365761148,0.37538461538461537,100,102.93,0.0001435833592027595,0.005100244552126947,0.2980697570427784,0.38303030303030305
1,1.0,0.0,1.5483558810117816e-19,0.00012501562695336918,0.0,15,18.666666666666668,0.00022752039202086948,3.1227715911735764e-07,0.08782826588697125,0.2857142857142857,87,98.36781609195403,0.000549059284623335,0.0033099427646287797,0.30148499924619326,0.3870622828120823
1,1.0,0.0,-1.6264424809733894e-18,0.00012501562695336918,0.0,21,23.61904761904762,0.0001607095641740867,6.110475704709243e-17,0.09133428791633123,0.24285714285714285,106,102.37735849056604,0.0012099490694341163,0.011788139635857169,0.3094749874260069,0.3090745732255166
1,3.0,0.0,1.313926024508641e-18,0.0019018874821281593,0.0,14,21.785714285714285,0.00010098436785746299,0.00013167787539566846,0.08736822617220312,0.3076923076923077,82,99.2439024390244,9.449686457899177e-05,0.0026521541122491,0.29821421914029006,0.3333333333333333
1,4.0,0.0,1.1977517899616348e-18,0.003996201375008655,0.0,23,25.043478260869566,9.243982265447186e-05,1.402892975410069e-06,0.089111601278927,0.30039525691699603,98,106.08163265306122,7.16089061170531e-05,0.004198176037905944,0.29481792717086835,0.4527666736797812
4,5.75,0.00021568883723806334,1.2382234877207223e-18,0.0038757277157820355,0.5,27,24.14814814814815,0.00013698367458091012,0.00569087435937234,0.09224541822690968,0.33618233618233617,95,100.13684210526316,0.00016921784750764625,0.003835171013232534,0.30236250236250234,0.3847704367301232
1,2.0,0.0,-9.641748726999722e-19,0.00027844389639614044,0.0,16,23.4375,6.074072178005364e-05,-5.5393928889127355e-18,0.0870586362731542,0.35833333333333334,91,97.05494505494505,0.00010465150648740991,0.005429559724999012,0.2933475135690186,0.3516483516483517
1,3.0,0.0,-3.023574544799649e-19,0.00028575000446484384,0.0,29,24.93103448275862,0.00010818076193092331,5.781366686026626e-05,0.09068513327177051,0.35467980295566504,96,99.60416666666667,0.00013014440558777423,0.004503743711965781,0.29494837758112097,0.40592105263157896
1,3.0,0.0,7.851923764338116e-19,0.0009051742880903591,0.0,19,24.157894736842106,6.722397698988541e-05,-1.2298376536046186e-17,0.09014405505451764,0.4269005847953216,100,95.19,0.0001273141328966249,0.005708225566046316,0.29819198508853684,0.34606060606060607
1,1.0,0.0,1.0764595265063082e-18,0.00012501562695336918,0.0,13,22.307692307692307,5.965816046294839e-05,5.481500086053747e-05,0.08702149594258901,0.3974358974358974,89,96.26966292134831,9.396283107579018e-05,0.0029647475119385174,0.29479619665364487,0.35674157303370785
0,0.0,0.0,-6.62173502338335e-19,0.0,0.0,15,21.6,0.00015995515411204787,7.605049522126843e-05,0.0896066884617522,0.3142857142857143,78,100.94871794871794,0.00023987826976658717,0.0025939400794077394,0.3012919507326076,0.3776223776223776
1,2.0,0.0,-2.4425856866426107e-19,0.00016668750260449223,0.0,31,27.35483870967742,0.00017413835360240805,1.6550794034691508e-17,0.09000536579666418,0.3139784946236559,107,102.06542056074767,0.00015943471441041097,0.017895798553753603,0.29913986537023185,0.39851877975665667
2,4.0,0.0,2.521303378868125e-18,0.004419727223184452,1.0,25,32.52,7.95013798793298e-05,0.05813104257579992,0.08928282862148876,0.29333333333333333,124,113.9758064516129,0.00018393047052708673,0.008177008173467726,0.30038679634984417,0.38447416732231837
0,0.0,0.0,-3.711642132455112e-19,0.0,0.0,15,22.4,3.4622472584838255e-05,-1.3329682620579983e-17,0.08537430957379451,0.3047619047619048,79,100.77215189873418,0.00018764359287699251,0.011181703776722467,0.29884928640812974,0.33008763388510226
3,2.0,4.126547326292756e-05,-9.96816851107393e-19,0.0037111256803191977,0.3333333333333333,24,23.333333333333332,4.2041840315223675e-05,-2.6302243033773114e-17,0.08543843382050129,0.37681159420289856,98,97.22448979591837,0.0002242997243008108,0.015003262180907835,0.29834769311103654,0.36566379128971177
4,4.5,2.0007502188086092e-05,1.1455800874197756e-18,0.002312186989838232,0.5,28,24.142857142857142,0.00018055590265919516,-3.4457311412667753e-17,0.09053066571642188,0.29365079365079366,96,103.11458333333333,0.0007022805601212622,0.01365827707690786,0.3072756607252612,0.3625
2,3.0,0.0002825435390373859,1.7184188596126252e-18,0.0035342726480974414,0.0,14,30.142857142857142,0.00014925652146459534,2.3387870929810937e-17,0.09059475538729762,0.32967032967032966,103,102.85436893203884,0.00030850997645714783,0.011167270166672072,0.3018946256038647,0.3118218161050828
0,0.0,0.0,-2.0439488342213425e-19,0.0,0.0,18,28.555555555555557,2.63748491472659e-05,0.03105403734830606,0.08706420111570382,0.33986928104575165,93,107.06451612903226,0.0001149014599414345,0.00565073263905675,0.2963690255650241,0.3751753155680224
2,2.5,5.4395396573859055e-05,-1.466932705326579e-18,0.0022071510709878693,0.0,26,29.423076923076923,1.561528651378055e-05,4.0358972297859e-17,0.08806968327705766,0.4307692307692308,108,106.38888888888889,0.00013063147634370518,0.009576023706896959,0.29712863563760633,0.41311872620283835
