degree_90,average_nb_degree_90,betweeness_90,eigenvector_90,closeness_90,clustering_90,degree_80,average_nb_degree_80,betweeness_80,eigenvector_80,closeness_80,clustering_80,degree_70,average_nb_degree_70,betweeness_70,eigenvector_70,closeness_70,clustering_70
1,6.0,0.0,-3.1147804025447344e-19,0.006067546485485295,0.0,33,30.12121212121212,0.00010777913867555589,8.864035592008678e-06,0.09288438316790687,0.3087121212121212,115,123.2,9.870799302917259e-05,0.00199671541617506,0.3035242691922411,0.38093058733790996
5,4.4,0.0005540061642974603,-9.96013625838437e-18,0.010030958487625334,0.1,34,29.941176470588236,5.1045211467686905e-05,4.9758404595997114e-05,0.08823729335083091,0.30303030303030304,116,123.90517241379311,0.00033939883625615566,0.002687083620011719,0.3110205605151016,0.38275862068965516
4,6.0,0.0001628603811399702,-1.613064931828235e-17,0.008113343157126304,0.16666666666666666,34,32.11764705882353,3.0305111914538287e-05,-3.78239235323561e-17,0.09151551515554215,0.34402852049910876,144,137.23611111111111,0.00012487567081989552,0.022810366976286068,0.3042538948393379,0.37189199689199687
2,2.0,0.00021480260075145547,1.8518995434449817e-18,0.004550659864113971,0.0,34,27.794117647058822,5.9518342576783085e-05,6.141930969022415e-05,0.08672993384896546,0.2905525846702317,114,121.94736842105263,0.00036250116186858407,0.0024451884861897417,0.3092123573615363,0.3974538115199503
5,4.6,8.82476496111794e-05,-6.530525045814255e-18,0.006356596779851992,0.2,36,31.555555555555557,8.28124563249125e-05,0.0007293900153394413,0.09086039458713926,0.3888888888888889,124,124.20967741935483,0.0001353446114922659,0.00203812019727022,0.3045875472157914,0.37306582743246786
2,4.5,0.0,-1.3986933468198627e-18,0.00615648604759726,1.0,33,34.36363636363637,0.015835599708961003,1.5876273073841597e-05,0.11214372823603987,0.36742424242424243,104,129.875,0.0003754952669089025,0.0024725694023491123,0.3094707520891365,0.3883495145631068
1,3.0,0.0,5.09999990012919e-15,0.009378846482248663,0.0,27,31.74074074074074,2.502479093236715e-05,-1.9557492383611545e-16,0.09138548920426799,0.26495726495726496,144,129.8125,0.0005701405813707336,0.012516870494837013,0.3147407850420221,0.341977466977467
1,3.0,0.0,-2.8391796985320438e-18,0.0059197438856519,0.0,30,26.733333333333334,3.8089105259458594e-05,-7.030552034504646e-16,0.08751533021184286,0.31724137931034485,111,121.57657657657657,0.00023302674654053512,0.011109671158631946,0.3047918063768823,0.3561015561015561
5,5.8,0.0,1.2375868933694556e-17,0.006248253867165427,1.0,39,33.205128205128204,0.00045327703414919945,6.3838390479101676e-18,0.1069894655286629,0.3292847503373819,141,128.31914893617022,0.00014828120571127692,0.012971935050958557,0.3069343401786537,0.36220871327254306
3,3.3333333333333335,5.783735004826748e-05,-5.4483220639463505e-18,0.007468384482494345,0.0,33,29.90909090909091,0.00010688577246311438,7.844930749004603e-06,0.09059582181759446,0.32765151515151514,135,126.33333333333333,0.000769750499459314,0.0030081746826579026,0.3142560814633226,0.3370923161967938
6,5.5,0.002736327630193288,5.13057924188409e-13,0.008755536984195235,0.4666666666666667,28,33.67857142857143,7.620497204335973e-05,-3.6234139153780845e-17,0.09865693985611461,0.4312169312169312,128,127.9453125,0.0002516515941629153,0.00809239999019903,0.31148562350082554,0.33538385826771655
2,3.0,0.0,-1.3789450607566924e-18,0.0050564072357492575,1.0,28,30.892857142857142,0.0004666303498736506,0.003964752691830982,0.09590161150080627,0.3439153439153439,138,124.07971014492753,0.00042865397441345404,0.002801210943912021,0.3143845307341613,0.3292076589442505
3,4.666666666666667,0.0,4.4010647181175235e-18,0.00664045672161111,1.0,30,31.6,4.5895706997295316e-05,-1.0088406238428441e-17,0.09835521360837055,0.3839080459770115,120,128.925,0.00012165989300545427,0.016123162083125052,0.30379169958072555,0.35182072829131655
1,1.0,0.0,-9.661866443252368e-19,0.00010001000100010001,0.0,31,35.25806451612903,2.793751720839388e-05,3.873335632050951e-06,0.0893318957162594,0.5118279569892473,140,130.21428571428572,9.931083230577483e-05,0.0032450010717805303,0.3034966308504826,0.3864337101747174
3,4.0,2.682577365450039e-06,4.884783998883013e-18,0.005920893993718926,0.6666666666666666,29,27.96551724137931,8.001055322684888e-05,1.8364428842975465e-17,0.09606361278350224,0.3226600985221675,120,125.425,0.0003994614401566787,0.012840159266160629,0.3052570521431188,0.33683473389355745
3,5.0,0.00015347872371155523,4.857889885771711e-10,0.008050118119385915,0.0,32,33.90625,5.0662611196311034e-05,-5.300330872013027e-17,0.09182581474651141,0.3528225806451613,132,130.3030303030303,7.7823126250961e-05,0.009534830570779737,0.30213936060917385,0.3746241036317372
7,5.285714285714286,9.122256170482338e-05,1.7791452051006146e-09,0.008222275582713753,0.19047619047619047,51,36.01960784313726,4.021600859526197e-05,-1.2864799499318093e-16,0.08914676637448915,0.3592156862745098,149,132.71140939597316,0.00020935710626071206,0.011536096875986194,0.30701915991156964,0.3783783783783784
2,6.0,0.0,7.836937902439487e-19,0.0071579178166321,1.0,39,29.974358974358974,0.0010084715229617368,1.8375775854262132e-05,0.09924304907487436,0.23616734143049933,121,126.74380165289256,0.0004351531631372013,0.0026668699350746775,0.3099792293145674,0.35
3,5.0,4.289865134022307e-06,-7.277728679199548e-19,0.006000604767688217,0.6666666666666666,34,32.14705882352941,6.61633728454948e-05,-4.482200484999397e-17,0.09355547918428207,0.3155080213903743,123,132.72357723577235,0.00029486738316423616,0.015246760921844207,0.3094037194046477,0.38784486205517793
2,1.5,4.0012002800600125e-08,1.6955416028563844e-18,0.00022502250225022504,0.0,19,29.210526315789473,9.036146752678416e-05,1.9668958927115646e-17,0.09462560879648964,0.28654970760233917,106,126.43396226415095,0.00010822969716587971,0.009837090236303428,0.3016289592760181,0.34968553459119495
3,4.333333333333333,7.342687141815384e-07,0.0005168317157883174,0.010114511397451353,0.3333333333333333,27,32.148148148148145,0.00011182175404724794,-1.505166972487687e-17,0.1036323079661547,0.3903133903133903,129,131.74418604651163,0.00011630111927477588,0.009100333354054198,0.3061543172075934,0.3636143410852713
2,1.0,2.0006001400300062e-08,-3.837087735907942e-18,0.00020002000200020003,0.0,31,30.677419354838708,4.7215518750230076e-05,9.084454975621551e-05,0.08951642489959066,0.3032258064516129,126,129.26984126984127,0.0001370009308553407,0.002971320502773606,0.3044484365009287,0.36736507936507934
5,6.0,0.0003162529223765626,-1.3517898583452847e-17,0.0069386566909479044,0.3,24,32.708333333333336,7.492528397142285e-05,4.748996957581111e-06,0.09064319572061043,0.41304347826086957,109,120.98165137614679,6.501502812790125e-05,0.0019240672948977258,0.2978907227551689,0.38073394495412843
6,7.666666666666667,0.0,-2.909485474379904e-17,0.0085434520263232,1.0,25,33.92,1.0855102827430846e-05,-4.265381632949441e-17,0.09148622706662957,0.5133333333333333,134,139.1044776119403,0.00020830974458840607,0.021056737739774678,0.30823057953144267,0.33643811020087533
10,5.5,0.00014747997365551833,2.3210360337867815e-17,0.004588312224277381,0.4222222222222222,32,33.40625,5.138550795267367e-05,-3.063563563896205e-17,0.0960743746057641,0.36693548387096775,140,133.31428571428572,0.00043098908150313844,0.014040649946814414,0.31283046021962896,0.323535457348407
4,2.75,1.9667233109921648e-05,1.9708532831403788e-19,0.003918745853170242,0.0,38,29.18421052631579,8.407296644252509e-05,9.549891890321537e-05,0.08989110934651638,0.2759601706970128,130,123.04615384615384,0.0001773734272916182,0.0028238415082234747,0.30549020805963767,0.3480023852116875
7,4.0,0.0024703428753441088,1.1584839951214553e-16,0.007407273449935278,0.09523809523809523,43,34.72093023255814,0.00013459776009840216,-3.756836478090211e-17,0.1008298980078287,0.38095238095238093,141,126.42553191489361,0.0001874795731132366,0.008539668890894333,0.3056863344542953,0.38034447821681866
4,4.75,0.00028050451724754677,-2.8286015720080864e-18,0.010124228631143432,0.5,29,31.689655172413794,0.00010304319400205632,8.420771334850971e-05,0.0903226990854512,0.35960591133004927,132,129.3939393939394,0.0005120434487576205,0.0033896003172052182,0.31198127925117003,0.3229238954429794
9,6.555555555555555,0.00020684004084550674,-4.106905365256523e-18,0.011157290898974484,0.3333333333333333,36,40.111111111111114,0.0001734587749600345,0.00022530930029655594,0.09486319595918624,0.3984126984126984,142,141.14084507042253,0.00012473042078509671,0.004307162381003437,0.3023403483309144,0.3624013585056438
5,4.0,0.00012698209113338023,-1.9701929625111008e-18,0.0062701851199849935,0.3,30,29.966666666666665,6.129324874028883e-05,0.00044291026843847465,0.09100008545927339,0.3701149425287356,126,122.6984126984127,0.0003801612325082342,0.0025091866916584554,0.31094318499860063,0.33650793650793653
9,8.88888888888889,0.00018826412250285242,5.594778698390006e-17,0.010441025933621928,0.6666666666666666,41,37.65853658536585,5.248919817787209e-05,0.0007569604621861053,0.09267864346106178,0.48048780487804876,129,129.74418604651163,0.00011550555483863035,0.0029958762331985032,0.3040226215451975,0.4268410852713178
3,4.666666666666667,0.0,2.1613414969093373e-18,0.007860722237585868,1.0,18,28.88888888888889,1.8240818077166903e-05,2.763218421828867e-05,0.08944713718727297,0.49019607843137253,99,124.31313131313131,0.00016341114058753534,0.00219741434060334,0.3084302415250316,0.33353947639661924
2,3.0,0.0,1.3352853323821121e-18,0.0071224095621803644,1.0,35,34.34285714285714,0.00017373986201276562,1.3274106900552175e-05,0.09296622276386388,0.3596638655462185,139,128.25179856115108,0.00013152003026953922,0.002808714182024836,0.3025965379494008,0.3755604212282348
1,3.0,0.0,2.866938767634716e-18,0.006863557189725326,0.0,30,31.033333333333335,5.581737414057128e-05,7.328123210366598e-18,0.09366447056821597,0.34022988505747126,145,131.58620689655172,0.0005121428127132791,0.017792060341136957,0.3107112892700662,0.35229885057471266
1,7.0,0.0,2.2067574165339183e-18,0.008708473137261528,0.0,30,32.0,8.259067358038795e-05,9.735408495835494e-05,0.09248791032538979,0.30114942528735633,117,130.11111111111111,7.792626928879322e-05,0.003016854399600783,0.3002973240832507,0.3894783377541998
3,3.6666666666666665,0.00012981767347491988,4.8454271693578965e-18,0.005601440352368569,0.0,26,26.846153846153847,2.7054570801860902e-05,9.456678500659196e-07,0.08715666854718801,0.36615384615384616,106,115.76415094339623,0.00020497913357904213,0.0019435292994308719,0.30448552026553793,0.37358490566037733
3,3.3333333333333335,7.758327343036364e-05,1.9994028959391925e-18,0.006822245171519632,0.3333333333333333,35,33.371428571428574,5.9466852968240265e-05,-9.512583111588726e-18,0.09933496824585933,0.41008403361344536,123,124.63414634146342,0.00012349057718567818,0.006785994237868424,0.30560224945750175,0.3787818206050913
2,4.0,0.0,4.363602873990325e-18,0.00035559111466702223,1.0,29,28.344827586206897,0.00013484845582198603,9.827382643381333e-18,0.09579534860810056,0.30049261083743845,118,123.01694915254237,0.0001694458796410474,0.011140512013359631,0.30873498625991913,0.3381138635375924
4,3.5,5.073521955116096e-05,-3.067962816643012e-18,0.007378503739524391,0.3333333333333333,24,26.25,3.7866863558548955e-05,0.00042306286532451726,0.08892924911238605,0.35507246376811596,123,124.69918699186992,0.00026299192878849204,0.002686322657328191,0.31009458830826486,0.33413301346128216
2,4.0,8.749811701167336e-05,-1.2872703145111982e-18,0.007671016745041123,0.0,32,30.75,7.160618535996354e-05,4.830521942954054e-07,0.09115389997475501,0.28225806451612906,133,123.96992481203007,0.0010047557453856236,0.0030836031967492786,0.3169857976160284,0.3319662793347004
3,3.6666666666666665,0.0005488034734570416,2.0834158823166953e-16,0.008869721717934504,0.0,39,35.48717948717949,7.001716562149324e-05,-1.7127953321376336e-15,0.09489785244246826,0.3697705802968961,141,134.2127659574468,0.0002969150289129397,0.01644430206779028,0.30845878578479763,0.38044579533941236
3,3.6666666666666665,7.909648417568598e-05,-9.646048405845598e-19,0.0079405200794052,0.3333333333333333,21,31.571428571428573,8.083379537256931e-05,4.7594550971949283e-05,0.0906770645677952,0.3047619047619048,118,128.34745762711864,0.0001365590857518178,0.0028624913867516147,0.30292656325739215,0.32884253223236276
2,1.0,2.0006001400300062e-08,-6.3268778976518016e-18,0.00020002000200020003,0.0,26,30.807692307692307,0.0002624409471463129,9.048410389803893e-06,0.09689332743862904,0.3046153846153846,126,130.21428571428572,0.0001761380482943525,0.0027520588622333498,0.3045689917758148,0.3818412698412698
7,4.714285714285714,0.000128092124280558,5.995430833503792e-19,0.004544753683459177,0.2857142857142857,36,30.833333333333332,3.513089602084487e-05,4.354864974037382e-17,0.08850886464730139,0.3523809523809524,132,133.47727272727272,0.00033238674166783213,0.014108986942065622,0.3119715453495991,0.3656025907934305
4,4.0,0.00020460267148115135,2.3841125170293687e-18,0.007511382174453013,0.16666666666666666,41,36.21951219512195,6.059680902943161e-05,0.0007921938854074808,0.0882790206994508,0.3304878048780488,142,128.59859154929578,0.00045785245245701095,0.0031048430216604416,0.314088267629967,0.3733892718010189
6,7.5,0.00023536931526196966,2.2374675221871727e-17,0.009168379260560891,0.5333333333333333,42,36.976190476190474,5.526823127262059e-05,1.6972097203315746e-05,0.0914251913437275,0.37282229965156793,152,132.56578947368422,9.926993840605882e-05,0.0032651882720758385,0.30180193776221664,0.38114325548971767
2,3.5,0.0,-2.7142321434256184e-18,0.005053218755132103,1.0,26,28.26923076923077,9.195352457730356e-05,4.0274522485182976e-07,0.09535896416471777,0.28307692307692306,121,124.08264462809917,0.000152700061511682,0.002494629898220764,0.3066049307003557,0.35110192837465565
4,6.0,6.984066157029705e-05,-3.7649950170587324e-18,0.008844740822949332,0.3333333333333333,32,36.15625,2.480298550149795e-05,0.0005980561499448718,0.09324126019241183,0.5100806451612904,128,131.109375,0.00013374900668100653,0.0029397906254580238,0.30382862351868734,0.42101377952755903
1,2.0,0.0,1.8835105656537588e-18,0.004428969163769003,0.0,41,35.170731707317074,7.333031857792862e-05,3.466166301828484e-17,0.09001699302220904,0.2951219512195122,158,131.3227848101266,0.0005184469854878766,0.016672667764357798,0.3111463778939507,0.34120777231315
7,7.142857142857143,1.1336734126836703e-08,-5.605185004011003e-17,0.007146973336355432,0.8571428571428571,31,34.32258064516129,4.8818164734485255e-05,2.8148985452497426e-06,0.09243506814306021,0.524731182795699,125,131.144,0.00027311175606487686,0.0034384382896662322,0.3111076540136901,0.4232258064516129
1,2.0,0.0,3.0011381699339873e-18,0.0055288216999983325,0.0,25,35.08,8.911620502705995e-05,8.143135788297283e-18,0.09381474903616382,0.36,116,132.06896551724137,0.00014956874695331288,0.01243117981913795,0.30546221054561007,0.37001499250374814
3,3.6666666666666665,6.668667133433354e-09,4.0264070936358905e-18,0.004218995390471105,0.6666666666666666,30,30.0,0.00074804508664193,0.01142554581481065,0.10114997828559115,0.35402298850574715,122,126.25409836065573,0.0003771098897213707,0.0028595477646200127,0.3137138016502996,0.3429074651131283
0,0.0,0.0,-5.351856033078261e-20,0.0,0.0,26,29.846153846153847,0.00013500092988003278,4.657763599966583e-05,0.09457114995627226,0.27692307692307694,127,128.0,0.00015456731382929357,0.003041382070134461,0.3032757051865332,0.3689538807649044
2,2.5,0.00011643384995910318,5.625828924495085e-18,0.006062531397002353,0.0,28,30.535714285714285,1.976084219267716e-05,5.37453277264007e-18,0.09265921189828412,0.34656084656084657,119,133.9579831932773,5.6369287502623754e-05,0.015961020657367445,0.299227914771367,0.3898305084745763
4,2.25,7.002100490105022e-07,-3.0885995119074857e-19,0.00040837417075040836,0.16666666666666666,27,29.0,7.778590989949322e-05,-1.4946626934393983e-17,0.09204921923319344,0.2849002849002849,120,128.34166666666667,0.00023430933607444262,0.008266400198365107,0.30721725504654807,0.3659663865546218
0,0.0,0.0,9.583712376515456e-19,0.0,0.0,25,34.32,3.100299398180917e-05,-1.585889603648497e-17,0.09162959176464693,0.4066666666666667,114,133.39473684210526,6.0396765380901374e-05,0.014775400482675225,0.300522962250541,0.391709361900326
1,3.0,0.0,2.6971039182247462e-06,0.009077862925308577,0.0,23,29.782608695652176,3.9828339610047114e-05,-1.813535889528645e-17,0.08955014540785787,0.31225296442687744,113,131.6283185840708,0.0003142885542814607,0.008475011805367572,0.31167009538058726,0.3670986093552465
0,0.0,0.0,-7.94700354739154e-20,0.0,0.0,25,37.0,4.9203768960640696e-05,-3.730121098024426e-17,0.0934908854815857,0.33,127,135.4724409448819,8.752386786188169e-05,0.016578406581860453,0.30161986063768814,0.36832895888014
1,7.0,0.0,1.8296342478593058e-10,0.00788832363818398,0.0,21,37.42857142857143,9.396592808724181e-05,-4.968307744651768e-17,0.09060026332245506,0.4523809523809524,117,129.5811965811966,0.00014187433769656725,0.007861986085592897,0.3020845921450151,0.3648688476274683
8,7.75,0.0004453305029500377,-8.909815221441682e-17,0.004989113732006874,0.5357142857142857,41,36.146341463414636,0.00012334535545335828,2.492764642597607e-18,0.09816382454758886,0.3853658536585366,132,135.21212121212122,0.00021066549488013263,0.013740375735608375,0.30730223123732253,0.3556557945870923
5,5.2,3.737678564627087e-05,1.359631150981625e-17,0.006817168785844101,0.7,47,36.53191489361702,0.00010411001701502401,4.06122871707749e-06,0.09234010422084026,0.34782608695652173,151,134.6158940397351,0.00048428928001667076,0.004262955466167151,0.3161439231061085,0.36008830022075056
5,4.2,0.00016006675632428857,7.712123230901118e-09,0.00830308685907265,0.5,45,33.8,0.0029019325008121082,-6.706065500845392e-17,0.10072331666475186,0.2585858585858586,148,130.61486486486487,0.00022686546899116972,0.010782720736422306,0.30854445027308913,0.3221180364037507
10,5.2,0.00014627921417200278,3.307827469685407e-17,0.004511904849962971,0.3111111111111111,29,28.103448275862068,1.1987850689641723e-05,0.002593290130235331,0.08477573810619377,0.4876847290640394,117,115.68376068376068,0.00035330754003312507,0.002082546260757729,0.30907854471268276,0.3547008547008547
2,5.5,0.0,2.0315771119103758e-11,0.007336743098719872,1.0,20,29.15,1.7814873767841537e-05,-3.78585806705311e-18,0.09473362094291761,0.4105263157894737,94,126.40425531914893,0.00026022333021904576,0.006453965107161846,0.307727818299326,0.37886067261496226
6,3.8333333333333335,0.0002612283632844181,-2.282096609248935e-18,0.00866180237182988,0.4666666666666667,38,33.94736842105263,0.00026706249872118575,0.0003000798339994529,0.10044661750943305,0.3442389758179232,145,136.15862068965518,0.0001519684634250424,0.004108381468270554,0.3048847420417124,0.38438697318007664
4,6.5,0.000332965200586223,7.731149307392795e-18,0.010189050819975615,0.3333333333333333,24,33.666666666666664,3.200736237337731e-05,5.524060342877073e-05,0.08629815010233999,0.3804347826086957,119,129.42857142857142,0.00021538574639714812,0.002987419644919678,0.30622932745314224,0.34040734938043016
8,8.25,0.0001481408480558606,-6.519621034193427e-17,0.008988243522416384,0.39285714285714285,46,37.869565217391305,0.000132673254385323,0.00030697319714206997,0.09512721096891155,0.34009661835748795,158,134.18354430379748,0.00020971100173113486,0.003974075960615547,0.3082590868452693,0.3808755946142062
6,5.0,1.6370966113846636e-05,4.352346216812493e-15,0.009484614070831641,0.6666666666666666,34,34.3235294117647,2.3786206964623684e-05,-1.761135683573715e-16,0.08797919767355458,0.4028520499108734,131,131.16030534351145,0.00024916364848498115,0.011124478437415618,0.3076426066088241,0.3626541397533764
1,2.0,0.0,4.8531516627742335e-18,0.004354344438153469,0.0,23,25.695652173913043,1.8225683093390364e-05,-5.869051096903957e-19,0.08923953095968633,0.3359683794466403,98,112.36734693877551,5.857051542891145e-05,0.004356322362954838,0.2966446138784229,0.3911213970124132
2,5.0,1.4004200980210043e-06,9.479916788276777e-19,0.0005898549038577327,0.0,25,24.6,2.340201324660843e-05,3.0878893700879365e-05,0.08487061198251042,0.28,106,121.18867924528301,0.00032205137390785635,0.0023827895338228754,0.3059295067923143,0.35094339622641507
1,1.0,0.0,4.5230540445562155e-18,0.00010001000100010001,0.0,27,29.925925925925927,0.00011960183034534208,-1.3405106201583214e-18,0.10439341357548212,0.34472934472934474,114,127.84210526315789,0.0001290852133075068,0.01471719075226009,0.3067554301141244,0.35879521813383014
2,4.0,5.245907000515348e-06,3.8471093589773475e-18,0.008081965871094178,0.0,37,36.32432432432432,0.00012875844982142753,-4.674699451195532e-17,0.10037749902726217,0.33783783783783783,141,134.7872340425532,0.0004485338804440176,0.017272784550358092,0.3139797776800854,0.39209726443769
1,7.0,0.0,2.177208670984482e-18,0.006967470905376502,0.0,41,36.34146341463415,0.0004068663277017706,4.1978543304994674e-17,0.10629108355991558,0.3573170731707317,130,131.40769230769232,6.72486319481961e-05,0.01794027414206837,0.2999370069292378,0.4276684555754323
4,6.0,4.2668616505313575e-06,1.28007569823901e-17,0.0051282298924837846,0.6666666666666666,36,32.69444444444444,4.2332383642404514e-05,7.214004638382943e-18,0.09016210539925554,0.32063492063492066,153,127.79738562091504,0.00036145822831082684,0.014850313677214837,0.31372364457831325,0.3218094255245958
1,3.0,0.0,6.399216427561405e-18,0.0044027695125552855,0.0,24,32.583333333333336,1.2735517730421181e-05,1.401080719928275e-17,0.08889419105686396,0.32971014492753625,133,130.3609022556391,7.35817907156092e-05,0.013675567983427278,0.3021211022480058,0.3873319662793347
2,2.5,3.857157069977852e-05,-2.9828988270407996e-18,0.003766899394278479,0.0,18,26.666666666666668,1.2517491790288247e-05,3.004001575455809e-06,0.08531517943497637,0.4117647058823529,93,117.36559139784946,0.00021968570578373892,0.001520457097973985,0.30389326201258243,0.3854604955586723
9,7.555555555555555,0.0008395791074760688,-1.5320813914476216e-16,0.007423026859332341,0.4444444444444444,37,36.08108108108108,0.00011921970113793661,-2.727825264669306e-17,0.09645979594960097,0.36936936936936937,140,132.10714285714286,0.0003928208095168681,0.014937721823833405,0.31311454875681094,0.3610483042137718
6,8.666666666666666,0.0003320240093207813,5.483048784781156e-18,0.0072935775873641025,0.8,50,42.02,0.00029452866462062005,0.11272764069737555,0.0970871451043328,0.33877551020408164,178,141.97752808988764,0.00026741412191523176,0.005663149238101592,0.3130459284305438,0.3818320319939059
3,5.333333333333333,0.001533559330201052,-6.188957231368124e-18,0.007653003256633924,0.0,46,34.84782608695652,5.9262575575142075e-05,3.857540059765846e-06,0.0901616242765605,0.3690821256038647,122,131.2377049180328,9.328037417515278e-05,0.003212799276334714,0.3027981345769487,0.43517138599105815
4,3.75,0.00010927112980286883,1.06266870473238e-07,0.010764077779049759,0.16666666666666666,27,27.444444444444443,0.00020169581781337797,-1.0816574361037348e-17,0.09923917753395398,0.3247863247863248,123,116.54471544715447,0.00012140749963377408,0.005909989684382,0.30064946779722174,0.36518725842996136
6,5.666666666666667,1.930579135128956e-05,9.185593376599368e-18,0.007935793579357935,0.6666666666666666,37,34.729729729729726,9.489566191212803e-05,0.00010506066060209984,0.09041692544813348,0.3993993993993994,127,132.61417322834646,0.00012573732711561759,0.003052265063418124,0.30437429606404676,0.35345581802274717
3,3.0,5.8397518087475885e-05,-2.4137737893082705e-19,0.005861870952047211,0.3333333333333333,23,34.47826086956522,2.4715698277877343e-05,1.8055357188314402e-17,0.09300757998582014,0.38735177865612647,139,133.431654676259,0.00029137343006159505,0.015042863978482396,0.3078036016623057,0.379626733395892
1,5.0,0.0,-4.166364765342571e-18,0.0072121277042696535,0.0,38,33.473684210526315,0.0003728011210957542,1.2475976993434764e-05,0.09615239427187697,0.28733997155049784,135,131.5851851851852,0.00030954024119589726,0.003041457074995671,0.30551821070642876,0.3534549474847982
6,5.333333333333333,6.5686371264319464e-06,1.0168423654277303e-17,0.006057167263013178,0.5333333333333333,39,35.05128205128205,0.0006101052056407991,7.027223822216379e-17,0.10364065733031569,0.33468286099865047,133,134.66917293233084,7.690232745343386e-05,0.014944001770083287,0.30171997585998794,0.3998632946001367
2,3.0,0.0,2.159840228880609e-18,0.006012440941159436,1.0,30,29.933333333333334,0.0007942270056804143,5.52178298395441e-18,0.1061682696144826,0.2988505747126437,111,126.25225225225225,7.645753434262365e-05,0.009969983889644273,0.3032665069303327,0.3941031941031941
1,3.0,0.0,2.115355357592854e-06,0.009300137695064862,0.0,30,30.4,0.00012003377052359754,-1.8844303600746272e-17,0.09618572145834293,0.3057471264367816,139,130.59712230215828,9.860171687784874e-05,0.009656723544152309,0.30316536292523194,0.364612657699927
7,8.285714285714286,2.612107524696303e-06,1.0622390933740929e-16,0.008517050082005873,0.9047619047619048,56,42.785714285714285,0.00019206940617316385,-5.719727209947565e-15,0.10192843697031642,0.4090909090909091,188,146.9627659574468,0.0003481009466239299,0.026455327667485554,0.3126837200575396,0.36756172488337696
3,4.0,0.0,1.5166254611061881e-18,0.0038916309931646756,1.0,32,30.375,0.0002843175781664698,1.4531080331241248e-17,0.0908530149575449,0.32056451612903225,133,126.09774436090225,0.00011865664210630654,0.012597624010048256,0.30507078350012207,0.3645477329687856
5,7.4,0.0004102461755077673,3.348559999124334e-12,0.010568433147589413,0.6,45,35.577777777777776,0.00010839539181314642,-2.2856008000070637e-16,0.0914082170669991,0.35454545454545455,147,131.843537414966,0.00014420214008228473,0.0129397219239576,0.30730223123732253,0.3657627434535458
3,5.333333333333333,2.7001519829338548e-06,1.2551638809163269e-17,0.006828422524792161,0.6666666666666666,32,29.4375,3.2049133570933744e-05,3.2427486523572747e-07,0.0874550534804102,0.2701612903225806,134,125.25373134328358,0.0008266339015400596,0.0033576082164547974,0.3154955352917048,0.35529121310739536
0,0.0,0.0,1.5936408299575616e-19,0.0,0.0,22,25.863636363636363,4.677264657458844e-05,-6.623113490659405e-16,0.09083376915576037,0.3116883116883117,95,118.74736842105263,5.4984825403429146e-05,0.009543474308521163,0.2963632591363111,0.38096304591265395
3,3.3333333333333335,0.00014360667398997048,-1.4577000629525826e-18,0.007144124801745486,0.6666666666666666,44,35.97727272727273,0.00014668040382540375,3.442327403946395e-06,0.08909248794111027,0.30021141649048627,157,132.63057324840764,0.0005035036749697545,0.004152285400340737,0.3193242423274678,0.3382328923730198
7,5.285714285714286,0.0006345606927618232,9.71774153860868e-18,0.008465160215470382,0.23809523809523808,36,35.05555555555556,3.4701072575509125e-05,-1.7718521610853928e-17,0.09140172223844524,0.35079365079365077,143,136.8111888111888,0.00010673695748311673,0.02250742548176452,0.3055088759204375,0.39170688466463116
3,2.6666666666666665,7.698309338835464e-05,-3.216653879742231e-18,0.006549577689188667,0.3333333333333333,24,30.375,0.00022552345929347238,2.007927949984305e-05,0.09571626879497921,0.39492753623188404,117,130.991452991453,0.0003848898665213033,0.002786389852746375,0.31478041869982687,0.3221338048924256
8,5.375,0.00015247832107126045,-1.5043609374498263e-17,0.00635098484381545,0.42857142857142855,30,33.666666666666664,6.522685623949073e-05,0.0011124240051448662,0.09385065662572135,0.43908045977011495,127,124.40944881889764,0.0003749185476999871,0.0023251584014326965,0.30750069194575147,0.3539557555305587
3,3.0,2.256676957953847e-05,-2.552966455944351e-18,0.007307357276283662,0.3333333333333333,26,32.23076923076923,1.8289218561674436e-05,4.8901320144917974e-18,0.09143095623752645,0.36615384615384616,133,131.42857142857142,0.0001669963392036979,0.016501127033853674,0.30510801904064444,0.3560036454773297
4,3.25,0.0008029322551563666,-1.0693873598157679e-18,0.007427388755871855,0.0,32,26.65625,8.740678522506326e-05,0.0027318697484012607,0.09004787677283498,0.28830645161290325,119,116.38655462184875,0.00017245742345572634,0.0018521281599106804,0.3049498307359175,0.3414043583535109
6,6.333333333333333,0.0006073460511959967,-4.93760410068751e-18,0.007928650807610927,0.6,36,35.666666666666664,0.00016771023650297384,1.8233594821580305e-18,0.09895671670324846,0.3634920634920635,145,137.3310344827586,0.00024603419317506347,0.019395294337084007,0.31118511141541144,0.3414750957854406
4,2.25,3.9024447001201086e-05,6.841982714388502e-19,0.004935097736876879,0.16666666666666666,30,31.7,0.0001262574829852263,1.0078272306794503e-17,0.09559246777022207,0.31264367816091954,145,130.75862068965517,0.0003579759065131303,0.014279319088358083,0.309375,0.3300766283524904
4,3.75,0.0001119089777096892,2.4109030080428403e-18,0.006030146047966164,0.16666666666666666,31,32.225806451612904,0.0002022192344499028,9.905668401245887e-07,0.09883079939026278,0.3763440860215054,134,130.52985074626866,0.00027497083945466787,0.003318836738931301,0.3106340675386001,0.33924363146672654
